OBJECT_ID,RA,DEC,1_mag_0,1_mag_err_0,DATE-OBS_1_mag_0
216506621331932544,56.1040820455336,31.5104686867976,17.199739,0.090280125,2004-09-07T11:54:23.816
216506625627317504,56.09295495699,31.50728690658,18.478971,0.1694005,2004-09-07T11:54:23.816
216506659986900352,56.0985711918738,31.5199451709766,19.65151,0.32070811,2004-09-07T11:54:23.816
216506621331927936,56.0953997731141,31.5034298864142,19.126732,0.23845705,2004-09-07T11:54:23.816
216506694347102080,56.085054877434,31.5291227201695,17.63802,0.11149011,2004-09-07T11:54:23.816
216506655692102016,56.11468575183,31.51870079978,16.256148,0.057825951,2004-09-07T11:54:23.816
216506827490259456,56.042914554411,31.5170006098459,17.192226,0.089956728,2004-09-07T11:54:23.816
216506758770782848,56.052002059333,31.5170756673526,15.746026,0.045582054,2004-09-07T11:54:23.816
216506866145093248,56.0515610744191,31.53273951138,18.649845,0.1850058,2004-09-07T11:54:23.816
216506861852930560,56.051916594435,31.5378808939016,18.035599,0.13550364,2004-09-07T11:54:23.816
216506827490282624,56.0380561400438,31.5258826184367,18.134821,0.1423615,2004-09-07T11:54:23.816
216507003584044928,56.0758769565826,31.5583114218101,17.795175,0.12036844,2004-09-07T11:54:23.816
216506930570008832,56.0825621781822,31.5352438701353,17.380092,0.098428395,2004-09-07T11:54:23.816
216507003584045056,56.0725045263,31.55999512949,15.739709,0.045448334,2004-09-07T11:54:23.816
216506930569545728,56.0802067400846,31.5445921126394,17.783103,0.11965957,2004-09-07T11:54:23.816
216506900505193984,56.0774975338562,31.5276917772941,16.460122,0.063625799,2004-09-07T11:54:23.816
216507003584747008,56.072474475211,31.5596005620975,15.735014,0.045349192,2004-09-07T11:54:23.816
216506934865270528,56.0891518039035,31.5402529639667,13.269867,0.014507571,2004-09-07T11:54:23.816
216506900505532416,56.0761733012039,31.5330995511518,13.935309,0.019718476,2004-09-07T11:54:23.816
216506964929216640,56.0641666810042,31.5458683880468,16.310671,0.059320647,2004-09-07T11:54:23.816
216518200563727232,56.0240632562122,31.522202592115,18.144414,0.14304508,2004-09-07T11:54:23.816
216518647240328064,56.0276437362678,31.5407934726102,17.634439,0.11129638,2004-09-07T11:54:23.816
216518612880590592,56.0349228210606,31.5456432627277,17.828713,0.12236224,2004-09-07T11:54:23.816
216518578520804608,56.0368675545979,31.5336126433403,17.210101,0.090728154,2004-09-07T11:54:23.816
216518612881053696,56.04263236024,31.54380439939,17.120439,0.086928336,2004-09-07T11:54:23.816
216518720254829184,56.0538678007766,31.5509819884144,18.541241,0.17490245,2004-09-07T11:54:23.816
216518750319547008,56.06901589749,31.5680943204109,18.320948,0.15631446,2004-09-07T11:54:23.816
216518784679217536,56.0411926298782,31.5722893915444,17.53598,0.10611055,2004-09-07T11:54:23.816
216518990837716736,56.0254481570727,31.5762524577942,17.14935,0.088134692,2004-09-07T11:54:23.816
216518990837715712,56.0308764783564,31.5689278722455,17.586888,0.10875817,2004-09-07T11:54:23.816
216519098212652416,56.0313457300927,31.5998524103299,12.813304,0.011754521,2004-09-07T11:54:23.816
216595922292807680,56.2674531861522,31.4917284087311,17.164602,0.088778304,2004-09-07T11:54:23.816
216595926587386368,56.2773286833267,31.483510355502,19.226432,0.25188303,2004-09-07T11:54:23.816
216595922292806784,56.2715885101018,31.480773303036,17.9016,0.12682279,2004-09-07T11:54:23.816
216595991012098560,56.3054899492595,31.4952705433132,15.984462,0.050934997,2004-09-07T11:54:23.816
216595956652360064,56.2931272801337,31.4935837209052,17.444649,0.10153421,2004-09-07T11:54:23.816
216595991012098176,56.3039530875618,31.4875509383253,18.033856,0.13538651,2004-09-07T11:54:23.816
216596029666702976,56.28390953677,31.50185411917,18.119512,0.14127836,2004-09-07T11:54:23.816
216595960947226112,56.30133593793,31.48758303155,18.791942,0.19928114,2004-09-07T11:54:23.816
216596064026411648,56.296311549829,31.5059757672297,19.210529,0.24968072,2004-09-07T11:54:23.816
216596059731761408,56.2913727727474,31.5008190501132,17.11003,0.086498292,2004-09-07T11:54:23.816
216596338905526272,56.2376557417234,31.4876015780773,17.713206,0.11564451,2004-09-07T11:54:23.816
216596338905526528,56.2263743782902,31.4898296961481,15.775788,0.046217554,2004-09-07T11:54:23.816
216596265890004992,56.2444780726276,31.4767942949398,18.668618,0.18682086,2004-09-07T11:54:23.816
216596265890004864,56.2382787368124,31.4748405164641,19.055464,0.22939104,2004-09-07T11:54:23.816
216596338904216960,56.2262004305965,31.4815156662365,18.97409,0.21954377,2004-09-07T11:54:23.816
216596300249928960,56.2221141470508,31.4795731980357,16.889296,0.077889953,2004-09-07T11:54:23.816
216596373264024576,56.1873567123,31.46456264403,17.923686,0.12820983,2004-09-07T11:54:23.816
216596368969404672,56.1879444038219,31.4648875185322,17.906611,0.12713598,2004-09-07T11:54:23.816
216596403329143424,56.1882883164303,31.4725949587684,18.236545,0.14980277,2004-09-07T11:54:23.816
216596476343140864,56.1904683042062,31.4880350718748,16.382974,0.061364509,2004-09-07T11:54:23.816
216596613783433088,56.205330051346,31.5046022667366,16.986037,0.081545642,2004-09-07T11:54:23.816
216596545062646784,56.2190217833212,31.4928291352567,19.050448,0.22876871,2004-09-07T11:54:23.816
216596510702908672,56.2073480719095,31.48381647598,19.263652,0.25713063,2004-09-07T11:54:23.816
216596506408070528,56.2044843405837,31.4827122589488,16.814954,0.075198032,2004-09-07T11:54:23.816
216596575127547520,56.1891018157459,31.4926619040711,17.261179,0.092971685,2004-09-07T11:54:23.816
216596712566604416,56.242163037765,31.4956718687056,18.959585,0.21784249,2004-09-07T11:54:23.816
216596678206866176,56.2537019090992,31.4979799375622,17.224928,0.091373416,2004-09-07T11:54:23.816
216596678207212416,56.26310440246,31.49979801988,17.966867,0.13097077,2004-09-07T11:54:23.816
216596716861470592,56.2308919763018,31.4974772013954,17.840984,0.12310087,2004-09-07T11:54:23.816
216596746926529024,56.258371162698,31.5076467803852,17.320252,0.095640691,2004-09-07T11:54:23.816
216596888660132608,56.2747266605358,31.5238449073226,19.567748,0.30546133,2004-09-07T11:54:23.816
216596785582124288,56.2629187854025,31.5073185223311,18.329237,0.15697126,2004-09-07T11:54:23.816
216596819941862144,56.2841772376762,31.5118106584899,16.092522,0.053568774,2004-09-07T11:54:23.816
216596884365297792,56.2699883046829,31.5265151967877,16.712253,0.071638636,2004-09-07T11:54:23.816
216596815645820800,56.2766459854767,31.5168804123741,16.882593,0.077643118,2004-09-07T11:54:23.816
216596884365644800,56.2712738279584,31.5390369171737,17.784055,0.11971527,2004-09-07T11:54:23.816
216596854300424192,56.26778401015,31.52155762841,20.22855,0.45625876,2004-09-07T11:54:23.816
216596888660162688,56.27088067424,31.53751454436,18.0696,0.13781086,2004-09-07T11:54:23.816
216596854300361984,56.2619738519939,31.5246791267668,19.289093,0.26079481,2004-09-07T11:54:23.816
216596957379474816,56.2303416792954,31.5182784565043,17.056064,0.084304669,2004-09-07T11:54:23.816
216597026100299776,56.2281096136931,31.526029656611,17.559651,0.1073328,2004-09-07T11:54:23.816
216596957380816384,56.2343711605486,31.5148850393755,12.752593,0.01143022,2004-09-07T11:54:23.816
216596987444698240,56.2190482926546,31.525791649147,16.931117,0.07944866,2004-09-07T11:54:23.816
216596953084959360,56.2432466273048,31.5173371288422,18.070891,0.1378993,2004-09-07T11:54:23.816
216596991739315712,56.2224644419878,31.5175715714751,18.680573,0.18798766,2004-09-07T11:54:23.816
216597163539245184,56.2471437738186,31.5498403330154,12.732137,0.011322983,2004-09-07T11:54:23.816
216597060458722176,56.2500213149005,31.5224308422844,18.918793,0.21314196,2004-09-07T11:54:23.816
216597090523913856,56.2629161878646,31.5409511713889,19.078184,0.23223519,2004-09-07T11:54:23.816
216597129178301696,56.2423250668097,31.5391340416458,18.752773,0.19521994,2004-09-07T11:54:23.816
216597296682482432,56.3337018957542,31.5054880486565,17.779423,0.11944436,2004-09-07T11:54:23.816
216597266618460416,56.328164845205,31.5048831586073,16.333971,0.0599715,2004-09-07T11:54:23.816
216597365401634176,56.373289376801,31.5131755909088,17.071033,0.08490716,2004-09-07T11:54:23.816
216597399761372800,56.3490483756726,31.5152604101864,18.090231,0.13923239,2004-09-07T11:54:23.816
216597575856105344,56.3207643617298,31.5306508712465,15.191885,0.035244554,2004-09-07T11:54:23.816
216597541496367616,56.3052701168415,31.5095188150656,15.823293,0.047250704,2004-09-07T11:54:23.816
216597468480848896,56.3098612162189,31.5075758725873,17.730631,0.11663138,2004-09-07T11:54:23.816
216597644575581568,56.3480212971903,31.5464711346762,14.643907,0.027351095,2004-09-07T11:54:23.816
216597708999019392,56.3374935712583,31.5498277161773,17.397607,0.099260773,2004-09-07T11:54:23.816
216597640279542400,56.3571613236117,31.5435931712756,17.351913,0.097104905,2004-09-07T11:54:23.816
216597846437972992,56.3804330672267,31.5504457784421,16.859253,0.076790092,2004-09-07T11:54:23.816
216597782013456896,56.38765865585,31.53815685445,18.516999,0.17273614,2004-09-07T11:54:23.816
216597953812052352,56.3891896395163,31.5694941485233,19.209438,0.24953058,2004-09-07T11:54:23.816
216597983877272960,56.39527592874,31.57418481433,18.26542,0.15199495,2004-09-07T11:54:23.816
216598022531728896,56.36329168183,31.54913075095,18.496093,0.17089305,2004-09-07T11:54:23.816
216598121315880960,56.3656713282637,31.5747783418811,16.974379,0.081095686,2004-09-07T11:54:23.816
216598125611136128,56.36330377704,31.57009422453,19.687834,0.32761372,2004-09-07T11:54:23.816
216598052596403712,56.3767007535291,31.5602727209167,17.752802,0.11790046,2004-09-07T11:54:23.816
216598052596588672,56.3726213425387,31.5615251915876,18.06908,0.13777524,2004-09-07T11:54:23.816
216598022532703232,56.3683555359722,31.5503361565833,15.97421,0.050692101,2004-09-07T11:54:23.816
216598190035358080,56.392086625685,31.5850887981729,16.663423,0.070008538,2004-09-07T11:54:23.816
216598224395096704,56.3751484711721,31.5900865730098,18.003704,0.13337867,2004-09-07T11:54:23.816
216598194330048512,56.3925543839901,31.5853582168847,16.67838,0.070503707,2004-09-07T11:54:23.816
216598293114571136,56.2977607826294,31.532830630369,18.247869,0.15065813,2004-09-07T11:54:23.816
216598297409532672,56.30083083031,31.52930319886,20.557268,0.56594329,2004-09-07T11:54:23.816
216598361834233600,56.2795706919402,31.5429182740381,17.478167,0.10318841,2004-09-07T11:54:23.816
216598396194133120,56.30250041372,31.55140773451,17.901927,0.12684321,2004-09-07T11:54:23.816
216598293114570752,56.2963691634312,31.5260671509555,17.600804,0.10949442,2004-09-07T11:54:23.816
216598537927433856,56.3235285330429,31.5714145756133,16.669966,0.070224703,2004-09-07T11:54:23.816
216598537928779008,56.3197875356652,31.5702198228176,16.795891,0.074523613,2004-09-07T11:54:23.816
216598641007994496,56.2603941232625,31.5658606698632,16.576402,0.067198634,2004-09-07T11:54:23.816
216598636711955840,56.2591811206776,31.5584409098432,17.228208,0.091516817,2004-09-07T11:54:23.816
216598636712301056,56.25130167377,31.56435191244,17.147952,0.088075967,2004-09-07T11:54:23.816
216598636712301440,56.25726868458,31.55923802642,18.368375,0.16011549,2004-09-07T11:54:23.816
216598778445604224,56.2832073479349,31.5759026680432,18.599049,0.18019754,2004-09-07T11:54:23.816
216598774150910080,56.2855092784245,31.5770397391133,16.241861,0.057440746,2004-09-07T11:54:23.816
216598774150910464,56.2880815478585,31.5853272957107,16.210718,0.05661017,2004-09-07T11:54:23.816
216598744086005504,56.3042492445985,31.5918049533999,18.538574,0.1746626,2004-09-07T11:54:23.816
216598842870386560,56.3378375604063,31.5735682013929,16.714926,0.07172902,2004-09-07T11:54:23.816
216598847165347456,56.33423440076,31.57064294039,19.105096,0.23565955,2004-09-07T11:54:23.816
216598881525086080,56.33925267758,31.5851895097511,18.908196,0.21194089,2004-09-07T11:54:23.816
216598842870572032,56.3418322303689,31.5774636735232,17.814793,0.12153031,2004-09-07T11:54:23.816
216599018963768448,56.372276200742,31.6048574061785,19.060349,0.22999894,2004-09-07T11:54:23.816
216599018965115008,56.3698211997572,31.6089173499156,13.57941,0.016733144,2004-09-07T11:54:23.816
216599053324853760,56.3524653417127,31.603935437347,14.951628,0.031534023,2004-09-07T11:54:23.816
216599087683516416,56.3530902777426,31.6169029188559,18.378931,0.16097588,2004-09-07T11:54:23.816
216599049029165824,56.34357932409,31.60289267705,17.494568,0.10400842,2004-09-07T11:54:23.816
216599220827511424,56.3183907675219,31.6250011370911,16.3292,0.05983765,2004-09-07T11:54:23.816
216599152108033152,56.331468725594,31.6026458282372,15.829352,0.047384156,2004-09-07T11:54:23.816
216599186467771776,56.3016861644155,31.603753501731,15.57718,0.042141534,2004-09-07T11:54:23.816
216599220827857152,56.31447945266,31.61200767217,17.86491,0.12455527,2004-09-07T11:54:23.816
216599156402896768,56.3266714086975,31.6007435064725,17.37841,0.098348823,2004-09-07T11:54:23.816
216599186468093184,56.3078220498445,31.6077864895541,16.59054,0.067647044,2004-09-07T11:54:23.816
216599289546988032,56.3535969458138,31.6247284221358,16.737233,0.072487865,2004-09-07T11:54:23.816
216599392626093568,56.161935584445,31.4863489839462,15.337291,0.037701743,2004-09-07T11:54:23.816
216599426986261120,56.17838013279,31.49497114071,17.749913,0.11773423,2004-09-07T11:54:23.816
216599500001476352,56.16322212258,31.50789054141,18.775011,0.1975135,2004-09-07T11:54:23.816
216599637440409216,56.1877188542092,31.5363704247371,17.289426,0.094237854,2004-09-07T11:54:23.816
216599839302797824,56.1746123006114,31.5338330157311,15.748146,0.045627023,2004-09-07T11:54:23.816
216599908022376704,56.1675639008718,31.5525031739517,17.24284,0.092159439,2004-09-07T11:54:23.816
216599804943161344,56.1582506278623,31.5309162168455,15.205015,0.03545961,2004-09-07T11:54:23.816
216599946676848000,56.20917501629,31.53744584155,18.581854,0.17860321,2004-09-07T11:54:23.816
216600045461413888,56.2061114663,31.55810208876,15.724581,0.045129675,2004-09-07T11:54:23.816
216600015396292480,56.19290760609,31.53944571557,16.985554,0.081526958,2004-09-07T11:54:23.816
216599976741937024,56.2143841237752,31.5459877087658,16.412633,0.062223839,2004-09-07T11:54:23.816
216600015396292352,56.1956423586968,31.5383825206948,18.381734,0.16120524,2004-09-07T11:54:23.816
216600182900367872,56.2268855703748,31.5677922060337,15.992592,0.05112846,2004-09-07T11:54:23.816
216600187194878464,56.22738413019,31.56785960113,15.98331,0.050907649,2004-09-07T11:54:23.816
216600285979499136,56.1710862370079,31.5670870559037,17.264736,0.093130136,2004-09-07T11:54:23.816
216600251619553152,56.1995104666543,31.5625443835214,14.615019,0.026988341,2004-09-07T11:54:23.816
216600354699219328,56.20597668052,31.57880525567,16.292832,0.058827269,2004-09-07T11:54:23.816
216600423418695808,56.2034349488659,31.5828012449322,17.171246,0.089060231,2004-09-07T11:54:23.816
216600423418245120,56.1931447215627,31.5858045213387,14.496151,0.025545963,2004-09-07T11:54:23.816
216600457778276224,56.1980538193862,31.5972688856907,16.846435,0.076325832,2004-09-07T11:54:23.816
216600530792266624,56.1267345171255,31.5423956292418,16.201803,0.056374717,2004-09-07T11:54:23.816
216600565152169216,56.10841132966,31.5377574013,19.559844,0.30406949,2004-09-07T11:54:23.816
216600530792699648,56.12905228423,31.53245961329,18.59934,0.18022463,2004-09-07T11:54:23.816
216600633871583232,56.13835731649,31.55688971959,17.996562,0.13290799,2004-09-07T11:54:23.816
216600732656098176,56.1491514958978,31.5737612027087,16.815826,0.075229048,2004-09-07T11:54:23.816
216600736952055808,56.1353942548579,31.5696932477161,18.792143,0.19930222,2004-09-07T11:54:23.816
216600702590958080,56.1314484650195,31.5557388255182,16.322904,0.059661451,2004-09-07T11:54:23.816
216600840031258496,56.0882526814524,31.5622285295727,18.989814,0.22140623,2004-09-07T11:54:23.816
216600840030046208,56.08635251963,31.56210167509,19.301834,0.26265383,2004-09-07T11:54:23.816
216600908749386752,56.1151166730748,31.575162759873,16.344006,0.060254082,2004-09-07T11:54:23.816
216600904454790144,56.1144530085437,31.5755871743664,16.356807,0.060616568,2004-09-07T11:54:23.816
216601076253482112,56.1779553418895,31.5810062694378,17.430188,0.10082945,2004-09-07T11:54:23.816
216601217987200000,56.19847751309,31.60799557805,17.724933,0.11630767,2004-09-07T11:54:23.816
216601213692521472,56.1916386552882,31.6043887741688,14.625367,0.027117725,2004-09-07T11:54:23.816
216601252346906880,56.17510421906,31.59931384313,18.545047,0.1752455,2004-09-07T11:54:23.816
216601321067587584,56.1407990677047,31.6013474178642,14.546031,0.026141518,2004-09-07T11:54:23.816
216601488570564224,56.1793806617233,31.626033243308,14.42227,0.024688823,2004-09-07T11:54:23.816
216601522930082304,56.153016003802,31.6262242296633,17.65099,0.11219497,2004-09-07T11:54:23.816
216601454210604928,56.16301647123,31.6157747353206,16.881615,0.077607186,2004-09-07T11:54:23.816
216601694729016064,56.2560607379023,31.5959211479155,17.704892,0.11517688,2004-09-07T11:54:23.816
216601832167812480,56.2785315877087,31.6137697368254,17.250481,0.092496966,2004-09-07T11:54:23.816
216601729088595328,56.2742529504783,31.5889743869892,16.297773,0.058963507,2004-09-07T11:54:23.816
216601973902615296,56.2271018308413,31.6200326763866,14.669973,0.027682625,2004-09-07T11:54:23.816
216601870823400960,56.2351711023795,31.5984055613594,15.178116,0.035020439,2004-09-07T11:54:23.816
216601973901933696,56.22634808986,31.61446529271,18.891163,0.21002728,2004-09-07T11:54:23.816
216601900887288576,56.2413484884004,31.6049023114955,17.607226,0.10983601,2004-09-07T11:54:23.816
216601935247162752,56.2213357886442,31.6124692825467,17.324092,0.095817016,2004-09-07T11:54:23.816
216601973901271552,56.2232982279291,31.6148604517478,17.898408,0.12662367,2004-09-07T11:54:23.816
216602008261046656,56.2486890204561,31.6118853492867,18.389667,0.16185641,2004-09-07T11:54:23.816
216602076980659968,56.23505966528,31.63503916061,18.588751,0.17924066,2004-09-07T11:54:23.816
216602076981845248,56.23931381647,31.62415341448,17.857863,0.12412498,2004-09-07T11:54:23.816
216602278844412416,56.3166005501597,31.6361902282331,17.081404,0.085327253,2004-09-07T11:54:23.816
216602347563889792,56.3151797504994,31.6513290954989,18.252825,0.15103431,2004-09-07T11:54:23.816
216602420578043392,56.26190601032,31.63922142175,18.626825,0.18280834,2004-09-07T11:54:23.816
216602523658428672,56.2696485617391,31.6548917364381,15.178005,0.035018633,2004-09-07T11:54:23.816
216602523658428288,56.2765933595189,31.6658950344341,14.072924,0.021011272,2004-09-07T11:54:23.816
216602622441955456,56.2887759664161,31.6729604020344,17.226388,0.091437202,2004-09-07T11:54:23.816
216602764175252864,56.2060059436711,31.6287305044045,16.34215,0.060201734,2004-09-07T11:54:23.816
216602695457121408,56.2147621675021,31.6197221027722,15.243419,0.03609629,2004-09-07T11:54:23.816
216602901615551104,56.2145117953883,31.6502049429797,14.183158,0.022108009,2004-09-07T11:54:23.816
216602862959966464,56.2436920760788,31.6562435981636,15.570931,0.042019397,2004-09-07T11:54:23.816
216603000398624256,56.1939126811685,31.6438377883942,16.498082,0.064769969,2004-09-07T11:54:23.816
216603107773990656,56.1975888433075,31.6621535885366,17.74408,0.11739942,2004-09-07T11:54:23.816
216603240917088640,56.2513337501552,31.6567007545009,16.009146,0.051524692,2004-09-07T11:54:23.816
216603343996305280,56.2425122923848,31.6815636181733,15.923257,0.04950245,2004-09-07T11:54:23.816
216603417011624832,56.2835799930649,31.6969109422037,14.517922,0.025804209,2004-09-07T11:54:23.816
216603451371363968,56.2586319063295,31.6888036299822,11.384924,0.0060872432,2004-09-07T11:54:23.816
216603447075683968,56.26180172119,31.70158793891,16.409215,0.0621242,2004-09-07T11:54:23.816
216603382650719744,56.27874510123,31.68021737601,18.285463,0.15353811,2004-09-07T11:54:23.816
216603481435390592,56.2631712672592,31.7035441399726,16.120237,0.054266514,2004-09-07T11:54:23.816
216603378356043904,56.2629018343343,31.6851881163722,17.471782,0.10287105,2004-09-07T11:54:23.816
216603515795152256,56.22284574081,31.68874846146,16.335956,0.060027286,2004-09-07T11:54:23.816
216603618874214528,56.2240764840837,31.7015671201946,15.434958,0.039449024,2004-09-07T11:54:23.816
216603721953590784,56.24436422543,31.71394238968,16.543559,0.066168867,2004-09-07T11:54:23.816
216603726249270656,56.2331352093367,31.7124574098431,13.213171,0.014133317,2004-09-07T11:54:23.816
216603863687148928,56.4092027827395,31.5827028382706,18.988976,0.22130643,2004-09-07T11:54:23.816
216603859392188672,56.4131358612457,31.581638816321,17.89653,0.12650673,2004-09-07T11:54:23.816
216603863687051776,56.4148260392,31.58156708947,19.554655,0.30316008,2004-09-07T11:54:23.816
216603790672896768,56.4226795262781,31.5782740536549,17.041777,0.083733863,2004-09-07T11:54:23.816
216604104206409216,56.4132218245852,31.6045690431697,17.453283,0.10195757,2004-09-07T11:54:23.816
216604138566131712,56.3869130669709,31.6102925990809,17.061743,0.084532693,2004-09-07T11:54:23.816
216604065550804480,56.3960340778079,31.5933335389148,18.130032,0.14202166,2004-09-07T11:54:23.816
216604172924594304,56.4017298041204,31.6228872523025,18.405393,0.16315628,2004-09-07T11:54:23.816
216604168630021248,56.4057536563645,31.6109551535822,18.041428,0.13589605,2004-09-07T11:54:23.816
216604099910544256,56.41562926281,31.60771426718,17.696863,0.11472726,2004-09-07T11:54:23.816
216604134270282368,56.3944778487,31.6071609216,18.468679,0.16851064,2004-09-07T11:54:23.816
216604069846671104,56.4038188837117,31.5934267000863,16.63847,0.06919051,2004-09-07T11:54:23.816
216604276003737088,56.4148297068461,31.6205668169333,18.397785,0.16252587,2004-09-07T11:54:23.816
216604271709052032,56.4142768866768,31.6322149129066,19.203737,0.24874741,2004-09-07T11:54:23.816
216604276005084416,56.4191570213605,31.6267056366155,15.886395,0.048659602,2004-09-07T11:54:23.816
216604306068976384,56.4197068914013,31.6433365004611,16.090271,0.053512511,2004-09-07T11:54:23.816
216604202989573888,56.4269342913866,31.6108129686838,18.622486,0.18239759,2004-09-07T11:54:23.816
216604928839039232,56.38817894576,31.63425619245,19.086549,0.23329307,2004-09-07T11:54:23.816
216604924544265984,56.3934813960312,31.6206750343956,18.00512,0.13347221,2004-09-07T11:54:23.816
216604958904004864,56.3684380710377,31.6336444176944,17.567733,0.10775363,2004-09-07T11:54:23.816
216604894479204096,56.38388090068,31.60994940588,18.751851,0.19512552,2004-09-07T11:54:23.816
216604958904139264,56.37563985375,31.62740696079,17.110451,0.086515623,2004-09-07T11:54:23.816
216605061983035392,56.4152126373842,31.6574315508864,15.893801,0.048827758,2004-09-07T11:54:23.816
216605100637635712,56.3862782732,31.64804277045,18.57012,0.17752466,2004-09-07T11:54:23.816
216605066277897472,56.4101183004872,31.6546555727643,19.041981,0.22772312,2004-09-07T11:54:23.816
216605061983221120,56.4081258736368,31.6533505851562,17.405069,0.09961768,2004-09-07T11:54:23.816
216605130702699264,56.3987996455162,31.6663364059273,17.225683,0.091406391,2004-09-07T11:54:23.816
216605233781726848,56.351305875132,31.6452338630221,16.418225,0.062387262,2004-09-07T11:54:23.816
216605169357112192,56.356681446262,31.6410793496583,18.062612,0.13733307,2004-09-07T11:54:23.816
216605272436221568,56.3589563500531,31.6654887216134,18.310212,0.15546849,2004-09-07T11:54:23.816
216605199422175104,56.3728386320496,31.6554644103833,17.779843,0.11946889,2004-09-07T11:54:23.816
216605268141652992,56.3604508007339,31.6706302230887,18.260236,0.15159869,2004-09-07T11:54:23.816
216605233782046464,56.3462191545575,31.6428532817357,17.475151,0.10303834,2004-09-07T11:54:23.816
216605371220867968,56.3716777702563,31.6660755060289,17.799752,0.12063838,2004-09-07T11:54:23.816
216605302501523584,56.38224204698,31.65870957657,17.493889,0.10397429,2004-09-07T11:54:23.816
216605543019561984,56.4242514286991,31.6929696000765,17.791234,0.12013652,2004-09-07T11:54:23.816
216605787832220160,56.3939202145674,31.7023761720279,17.343044,0.096692347,2004-09-07T11:54:23.816
216605920976498688,56.4145230156036,31.7146979336565,16.949145,0.080130675,2004-09-07T11:54:23.816
216605925272524160,56.4045729923129,31.7173079557444,14.803794,0.029449522,2004-09-07T11:54:23.816
216605955336425472,56.4220446116271,31.723473785364,18.805764,0.20073822,2004-09-07T11:54:23.816
216608261734751360,56.3247732727524,31.6725461517618,15.330283,0.037579434,2004-09-07T11:54:23.816
216608193014015744,56.3307712794764,31.6607463915385,18.38424,0.16141057,2004-09-07T11:54:23.816
216608193014089856,56.3366968096828,31.6604721500266,18.720592,0.19195649,2004-09-07T11:54:23.816
216608296093305472,56.3426279424124,31.6831128111652,18.936618,0.21518077,2004-09-07T11:54:23.816
216608223078965888,56.3425751673002,31.6686573142877,17.317923,0.095533907,2004-09-07T11:54:23.816
216608223079153152,56.3468717745284,31.6756201831216,17.988782,0.13239735,2004-09-07T11:54:23.816
216608257439023488,56.3294574246342,31.675252016219,16.9784,0.081250599,2004-09-07T11:54:23.816
