OBJECT_ID,RA,DEC,4_mag_0,4_mag_err_0,DATE-OBS_4_mag_0
216596678206866176,56.2537019090992,31.4979799375622,17.602876,1.0507916,2004-09-07T11:54:23.816
216596678207212416,56.26310440246,31.49979801988,17.687992,1.1348229,2004-09-07T11:54:23.816
216596716861470592,56.2308919763018,31.4974772013954,18.009471,1.5188411,2004-09-07T11:54:23.816
216596785582124288,56.2629187854025,31.5073185223311,19.566481,6.3068483,2004-09-07T11:54:23.816
216596819941862144,56.2841772376762,31.5118106584899,16.24821,0.31592011,2004-09-07T11:54:23.816
216596884365297792,56.2699883046829,31.5265151967877,16.554899,0.41264685,2004-09-07T11:54:23.816
216596815645820800,56.2766459854767,31.5168804123741,16.690059,0.46472722,2004-09-07T11:54:23.816
216596884365644800,56.2712738279584,31.5390369171737,18.765132,3.0256755,2004-09-07T11:54:23.816
216596888660162688,56.27088067424,31.53751454436,18.054002,1.5815737,2004-09-07T11:54:23.816
216596957379474816,56.2303416792954,31.5182784565043,16.628107,0.44005129,2004-09-07T11:54:23.816
216597026100299776,56.2281096136931,31.526029656611,16.801085,0.51262352,2004-09-07T11:54:23.816
216596957380816384,56.2343711605486,31.5148850393755,12.797798,0.025760091,2004-09-07T11:54:23.816
216596987444698240,56.2190482926546,31.525791649147,17.04496,0.63668618,2004-09-07T11:54:23.816
216596953084959360,56.2432466273048,31.5173371288422,17.415258,0.88725733,2004-09-07T11:54:23.816
216596991739315712,56.2224644419878,31.5175715714751,19.406129,5.4437483,2004-09-07T11:54:23.816
216597163539245184,56.2471437738186,31.5498403330154,12.779446,0.025494211,2004-09-07T11:54:23.816
216597060458722176,56.2500213149005,31.5224308422844,18.486698,2.3459118,2004-09-07T11:54:23.816
216597090523913856,56.2629161878646,31.5409511713889,18.106499,1.6589096,2004-09-07T11:54:23.816
216597129178301696,56.2423250668097,31.5391340416458,19.318267,5.0221795,2004-09-07T11:54:23.816
216597296682482432,56.3337018957542,31.5054880486565,16.746664,0.48853523,2004-09-07T11:54:23.816
216597266618460416,56.328164845205,31.5048831586073,16.31657,0.33518546,2004-09-07T11:54:23.816
216597365401634176,56.373289376801,31.5131755909088,17.103803,0.67102493,2004-09-07T11:54:23.816
216597399761372800,56.3490483756726,31.5152604101864,18.888866,3.3884169,2004-09-07T11:54:23.816
216597575856105344,56.3207643617298,31.5306508712465,15.285944,0.14117813,2004-09-07T11:54:23.816
216597541496367616,56.3052701168415,31.5095188150656,15.778065,0.21160801,2004-09-07T11:54:23.816
216597468480848896,56.3098612162189,31.5075758725873,16.945322,0.58261702,2004-09-07T11:54:23.816
216597644575581568,56.3480212971903,31.5464711346762,14.632459,0.085053896,2004-09-07T11:54:23.816
216597708999019392,56.3374935712583,31.5498277161773,17.215903,0.74181903,2004-09-07T11:54:23.816
216597640279542400,56.3571613236117,31.5435931712756,17.122814,0.68252268,2004-09-07T11:54:23.816
216597846437972992,56.3804330672267,31.5504457784421,17.035228,0.63118418,2004-09-07T11:54:23.816
216598022531728896,56.36329168183,31.54913075095,17.594962,1.0433077,2004-09-07T11:54:23.816
216598121315880960,56.3656713282637,31.5747783418811,16.657289,0.45149955,2004-09-07T11:54:23.816
216598125611136128,56.36330377704,31.57009422453,17.792684,1.2476331,2004-09-07T11:54:23.816
216598052596403712,56.3767007535291,31.5602727209167,18.203844,1.8125924,2004-09-07T11:54:23.816
216598052596588672,56.3726213425387,31.5615251915876,18.354933,2.0801576,2004-09-07T11:54:23.816
216598022532703232,56.3683555359722,31.5503361565833,15.873821,0.22937731,2004-09-07T11:54:23.816
216598190035358080,56.392086625685,31.5850887981729,16.847258,0.53402755,2004-09-07T11:54:23.816
216598194330048512,56.3925543839901,31.5853582168847,16.72195,0.47798792,2004-09-07T11:54:23.816
216598293114571136,56.2977607826294,31.532830630369,17.714378,1.1622378,2004-09-07T11:54:23.816
216598361834233600,56.2795706919402,31.5429182740381,18.449771,2.2681541,2004-09-07T11:54:23.816
216598396194133120,56.30250041372,31.55140773451,18.111542,1.6665361,2004-09-07T11:54:23.816
216598293114570752,56.2963691634312,31.5260671509555,17.427248,0.89688446,2004-09-07T11:54:23.816
216598537927433856,56.3235285330429,31.5714145756133,16.567784,0.41733728,2004-09-07T11:54:23.816
216598537928779008,56.3197875356652,31.5702198228176,17.080976,0.65748306,2004-09-07T11:54:23.816
216598641007994496,56.2603941232625,31.5658606698632,16.669855,0.45652483,2004-09-07T11:54:23.816
216598636711955840,56.2591811206776,31.5584409098432,17.916307,1.39563,2004-09-07T11:54:23.816
216598636712301056,56.25130167377,31.56435191244,17.025868,0.62593826,2004-09-07T11:54:23.816
216598636712301440,56.25726868458,31.55923802642,20.053551,9.8656315,2004-09-07T11:54:23.816
216598778445604224,56.2832073479349,31.5759026680432,18.069045,1.6033536,2004-09-07T11:54:23.816
216598774150910080,56.2855092784245,31.5770397391133,16.431733,0.37050363,2004-09-07T11:54:23.816
216598774150910464,56.2880815478585,31.5853272957107,15.946828,0.24400935,2004-09-07T11:54:23.816
216598744086005504,56.3042492445985,31.5918049533999,18.150631,1.7268777,2004-09-07T11:54:23.816
216598842870386560,56.3378375604063,31.5735682013929,16.87619,0.54790989,2004-09-07T11:54:23.816
216598881525086080,56.33925267758,31.5851895097511,20.586142,16.099331,2004-09-07T11:54:23.816
216598842870572032,56.3418322303689,31.5774636735232,20.712675,18.086703,2004-09-07T11:54:23.816
216599018963768448,56.372276200742,31.6048574061785,17.672375,1.118907,2004-09-07T11:54:23.816
216599018965115008,56.3698211997572,31.6089173499156,13.593483,0.041507119,2004-09-07T11:54:23.816
216599053324853760,56.3524653417127,31.603935437347,15.02179,0.11449433,2004-09-07T11:54:23.816
216599087683516416,56.3530902777426,31.6169029188559,18.955668,3.6021355,2004-09-07T11:54:23.816
216599049029165824,56.34357932409,31.60289267705,18.002577,1.5093564,2004-09-07T11:54:23.816
216599220827511424,56.3183907675219,31.6250011370911,16.829942,0.52589387,2004-09-07T11:54:23.816
216599152108033152,56.331468725594,31.6026458282372,15.973512,0.24960592,2004-09-07T11:54:23.816
216599186467771776,56.3016861644155,31.603753501731,15.568055,0.17767047,2004-09-07T11:54:23.816
216599220827857152,56.31447945266,31.61200767217,16.809199,0.51631937,2004-09-07T11:54:23.816
216599186468093184,56.3078220498445,31.6077864895541,16.769315,0.49841495,2004-09-07T11:54:23.816
216599289546988032,56.3535969458138,31.6247284221358,16.710773,0.47329621,2004-09-07T11:54:23.816
216599392626093568,56.161935584445,31.4863489839462,15.24515,0.13663141,2004-09-07T11:54:23.816
216599426986261120,56.17838013279,31.49497114071,18.065984,1.5988972,2004-09-07T11:54:23.816
216599500001476352,56.16322212258,31.50789054141,15.674256,0.19402078,2004-09-07T11:54:23.816
216599637440409216,56.1877188542092,31.5363704247371,17.058124,0.64420764,2004-09-07T11:54:23.816
216599839302797824,56.1746123006114,31.5338330157311,15.960132,0.24678253,2004-09-07T11:54:23.816
216599908022376704,56.1675639008718,31.5525031739517,17.500691,0.95823166,2004-09-07T11:54:23.816
216599804943161344,56.1582506278623,31.5309162168455,15.240865,0.13616348,2004-09-07T11:54:23.816
216599946676848000,56.20917501629,31.53744584155,21.650501,42.874775,2004-09-07T11:54:23.816
216600045461413888,56.2061114663,31.55810208876,15.605833,0.18330633,2004-09-07T11:54:23.816
216600015396292480,56.19290760609,31.53944571557,16.486993,0.38882318,2004-09-07T11:54:23.816
216599976741937024,56.2143841237752,31.5459877087658,16.434979,0.37155404,2004-09-07T11:54:23.816
216600015396292352,56.1956423586968,31.5383825206948,18.142109,1.713537,2004-09-07T11:54:23.816
216600182900367872,56.2268855703748,31.5677922060337,15.764587,0.20922938,2004-09-07T11:54:23.816
216600187194878464,56.22738413019,31.56785960113,15.788619,0.21349109,2004-09-07T11:54:23.816
216600285979499136,56.1710862370079,31.5670870559037,17.661592,1.1080515,2004-09-07T11:54:23.816
216600251619553152,56.1995104666543,31.5625443835214,14.679183,0.088074578,2004-09-07T11:54:23.816
216600354699219328,56.20597668052,31.57880525567,16.197074,0.30227865,2004-09-07T11:54:23.816
216600423418695808,56.2034349488659,31.5828012449322,17.363418,0.84683342,2004-09-07T11:54:23.816
216600423418245120,56.1931447215627,31.5858045213387,14.485592,0.076326737,2004-09-07T11:54:23.816
216600457778276224,56.1980538193862,31.5972688856907,16.864294,0.54215699,2004-09-07T11:54:23.816
216600530792266624,56.1267345171255,31.5423956292418,16.456172,0.37849098,2004-09-07T11:54:23.816
216600633871583232,56.13835731649,31.55688971959,17.886926,1.3589149,2004-09-07T11:54:23.816
216600732656098176,56.1491514958978,31.5737612027087,17.191332,0.72567111,2004-09-07T11:54:23.816
216600736952055808,56.1353942548579,31.5696932477161,18.473294,2.3173805,2004-09-07T11:54:23.816
216600702590958080,56.1314484650195,31.5557388255182,16.221321,0.30866725,2004-09-07T11:54:23.816
216600840031258496,56.0882526814524,31.5622285295727,17.505226,0.96215794,2004-09-07T11:54:23.816
216600840030046208,56.08635251963,31.56210167509,20.956263,22.630519,2004-09-07T11:54:23.816
216600908749386752,56.1151166730748,31.575162759873,16.307647,0.3326017,2004-09-07T11:54:23.816
216600904454790144,56.1144530085437,31.5755871743664,16.091934,0.27616146,2004-09-07T11:54:23.816
216601076253482112,56.1779553418895,31.5810062694378,17.381595,0.86078831,2004-09-07T11:54:23.816
216601217987200000,56.19847751309,31.60799557805,17.688742,1.1355928,2004-09-07T11:54:23.816
216601213692521472,56.1916386552882,31.6043887741688,14.596487,0.082811469,2004-09-07T11:54:23.816
216601252346906880,56.17510421906,31.59931384313,19.033742,3.8691636,2004-09-07T11:54:23.816
216601321067587584,56.1407990677047,31.6013474178642,14.590408,0.082439434,2004-09-07T11:54:23.816
216601488570564224,56.1793806617233,31.626033243308,13.330276,0.035224432,2004-09-07T11:54:23.816
216601522930082304,56.153016003802,31.6262242296633,17.094715,0.66559972,2004-09-07T11:54:23.816
216601454210604928,56.16301647123,31.6157747353206,16.74616,0.488318,2004-09-07T11:54:23.816
216601694729016064,56.2560607379023,31.5959211479155,17.337385,0.82724971,2004-09-07T11:54:23.816
216601832167812480,56.2785315877087,31.6137697368254,18.73328,2.9387969,2004-09-07T11:54:23.816
216601729088595328,56.2742529504783,31.5889743869892,16.708344,0.47228263,2004-09-07T11:54:23.816
216601973902615296,56.2271018308413,31.6200326763866,14.701397,0.089554901,2004-09-07T11:54:23.816
216601870823400960,56.2351711023795,31.5984055613594,15.181168,0.12982907,2004-09-07T11:54:23.816
216601900887288576,56.2413484884004,31.6049023114955,18.432016,2.2316979,2004-09-07T11:54:23.816
216601935247162752,56.2213357886442,31.6124692825467,17.530289,0.98415183,2004-09-07T11:54:23.816
216601973901271552,56.2232982279291,31.6148604517478,16.965083,0.59294973,2004-09-07T11:54:23.816
216602008261046656,56.2486890204561,31.6118853492867,18.039014,1.5601719,2004-09-07T11:54:23.816
216602076980659968,56.23505966528,31.63503916061,19.404347,5.4348567,2004-09-07T11:54:23.816
216602076981845248,56.23931381647,31.62415341448,18.669829,2.7731416,2004-09-07T11:54:23.816
216602278844412416,56.3166005501597,31.6361902282331,17.626162,1.0731304,2004-09-07T11:54:23.816
216602347563889792,56.3151797504994,31.6513290954989,17.972979,1.4693166,2004-09-07T11:54:23.816
216602420578043392,56.26190601032,31.63922142175,18.048192,1.5732416,2004-09-07T11:54:23.816
216602523658428672,56.2696485617391,31.6548917364381,15.23438,0.13545869,2004-09-07T11:54:23.816
216602523658428288,56.2765933595189,31.6658950344341,14.067789,0.056787226,2004-09-07T11:54:23.816
216602622441955456,56.2887759664161,31.6729604020344,17.080299,0.65708581,2004-09-07T11:54:23.816
216602764175252864,56.2060059436711,31.6287305044045,16.658126,0.45183279,2004-09-07T11:54:23.816
216602695457121408,56.2147621675021,31.6197221027722,15.363999,0.15035955,2004-09-07T11:54:23.816
216602901615551104,56.2145117953883,31.6502049429797,14.195013,0.062016972,2004-09-07T11:54:23.816
216602862959966464,56.2436920760788,31.6562435981636,15.7102,0.19992285,2004-09-07T11:54:23.816
216603000398624256,56.1939126811685,31.6438377883942,16.426045,0.36866998,2004-09-07T11:54:23.816
216603107773990656,56.1975888433075,31.6621535885366,18.486661,2.3458327,2004-09-07T11:54:23.816
216603240917088640,56.2513337501552,31.6567007545009,16.075334,0.27226328,2004-09-07T11:54:23.816
216603343996305280,56.2425122923848,31.6815636181733,15.9009,0.23469073,2004-09-07T11:54:23.816
216603417011624832,56.2835799930649,31.6969109422037,14.544419,0.079688362,2004-09-07T11:54:23.816
216603451371363968,56.2586319063295,31.6888036299822,11.338832,0.011991593,2004-09-07T11:54:23.816
216603447075683968,56.26180172119,31.70158793891,16.260845,0.31939059,2004-09-07T11:54:23.816
216603382650719744,56.27874510123,31.68021737601,18.574086,2.5408088,2004-09-07T11:54:23.816
216603481435390592,56.2631712672592,31.7035441399726,16.496341,0.39201529,2004-09-07T11:54:23.816
216603378356043904,56.2629018343343,31.6851881163722,17.255607,0.76869676,2004-09-07T11:54:23.816
216603515795152256,56.22284574081,31.68874846146,16.392535,0.35806083,2004-09-07T11:54:23.816
216603618874214528,56.2240764840837,31.7015671201946,15.342112,0.14771923,2004-09-07T11:54:23.816
216603721953590784,56.24436422543,31.71394238968,16.4762,0.38517169,2004-09-07T11:54:23.816
216603726249270656,56.2331352093367,31.7124574098431,13.204397,0.032640776,2004-09-07T11:54:23.816
216603863687148928,56.4092027827395,31.5827028382706,18.218019,1.8361421,2004-09-07T11:54:23.816
216603859392188672,56.4131358612457,31.581638816321,19.407246,5.4493296,2004-09-07T11:54:23.816
216603863687051776,56.4148260392,31.58156708947,18.476361,2.3238773,2004-09-07T11:54:23.816
216603790672896768,56.4226795262781,31.5782740536549,16.866116,0.54303403,2004-09-07T11:54:23.816
216604104206409216,56.4132218245852,31.6045690431697,17.088034,0.6616399,2004-09-07T11:54:23.816
216604138566131712,56.3869130669709,31.6102925990809,17.470897,0.93284379,2004-09-07T11:54:23.816
216604172924594304,56.4017298041204,31.6228872523025,17.63205,1.0788551,2004-09-07T11:54:23.816
216604168630021248,56.4057536563645,31.6109551535822,17.064719,0.6480106,2004-09-07T11:54:23.816
216604099910544256,56.41562926281,31.60771426718,17.920784,1.4013123,2004-09-07T11:54:23.816
216604069846671104,56.4038188837117,31.5934267000863,16.548763,0.41043249,2004-09-07T11:54:23.816
216604276003737088,56.4148297068461,31.6205668169333,18.741579,2.961186,2004-09-07T11:54:23.816
216604271709052032,56.4142768866768,31.6322149129066,18.497081,2.3682555,2004-09-07T11:54:23.816
216604276005084416,56.4191570213605,31.6267056366155,15.957841,0.24630269,2004-09-07T11:54:23.816
216604306068976384,56.4197068914013,31.6433365004611,16.084355,0.27437425,2004-09-07T11:54:23.816
216604202989573888,56.4269342913866,31.6108129686838,19.329976,5.076409,2004-09-07T11:54:23.816
216604928839039232,56.38817894576,31.63425619245,17.854962,1.3200841,2004-09-07T11:54:23.816
216604924544265984,56.3934813960312,31.6206750343956,21.498753,37.284991,2004-09-07T11:54:23.816
216604958904004864,56.3684380710377,31.6336444176944,17.845327,1.3086025,2004-09-07T11:54:23.816
216604894479204096,56.38388090068,31.60994940588,17.204972,0.73458974,2004-09-07T11:54:23.816
216604958904139264,56.37563985375,31.62740696079,17.488703,0.94793293,2004-09-07T11:54:23.816
216605061983035392,56.4152126373842,31.6574315508864,15.996886,0.25462184,2004-09-07T11:54:23.816
216605100637635712,56.3862782732,31.64804277045,17.344411,0.83248923,2004-09-07T11:54:23.816
216605066277897472,56.4101183004872,31.6546555727643,18.92869,3.514239,2004-09-07T11:54:23.816
216605061983221120,56.4081258736368,31.6533505851562,17.778271,1.2314491,2004-09-07T11:54:23.816
216605130702699264,56.3987996455162,31.6663364059273,17.519694,0.97479264,2004-09-07T11:54:23.816
216605233781726848,56.351305875132,31.6452338630221,16.381399,0.35460699,2004-09-07T11:54:23.816
216605169357112192,56.356681446262,31.6410793496583,17.045797,0.63716166,2004-09-07T11:54:23.816
216605272436221568,56.3589563500531,31.6654887216134,21.19153,28.101151,2004-09-07T11:54:23.816
216605199422175104,56.3728386320496,31.6554644103833,18.048444,1.5736025,2004-09-07T11:54:23.816
216605268141652992,56.3604508007339,31.6706302230887,17.407954,0.88144436,2004-09-07T11:54:23.816
216605233782046464,56.3462191545575,31.6428532817357,19.419027,5.5085591,2004-09-07T11:54:23.816
216605371220867968,56.3716777702563,31.6660755060289,18.196339,1.8002477,2004-09-07T11:54:23.816
216605302501523584,56.38224204698,31.65870957657,17.424885,0.89497823,2004-09-07T11:54:23.816
216605543019561984,56.4242514286991,31.6929696000765,18.24307,1.8785207,2004-09-07T11:54:23.816
216605787832220160,56.3939202145674,31.7023761720279,17.987774,1.4891943,2004-09-07T11:54:23.816
216605920976498688,56.4145230156036,31.7146979336565,16.978634,0.60014529,2004-09-07T11:54:23.816
216605925272524160,56.4045729923129,31.7173079557444,14.798782,0.096398812,2004-09-07T11:54:23.816
216605955336425472,56.4220446116271,31.723473785364,18.514207,2.4055813,2004-09-07T11:54:23.816
216608261734751360,56.3247732727524,31.6725461517618,15.484078,0.16581529,2004-09-07T11:54:23.816
216608193014015744,56.3307712794764,31.6607463915385,20.165086,10.930749,2004-09-07T11:54:23.816
216608193014089856,56.3366968096828,31.6604721500266,25.660594,1722.004,2004-09-07T11:54:23.816
216608223078965888,56.3425751673002,31.6686573142877,17.150499,0.69963011,2004-09-07T11:54:23.816
216608223079153152,56.3468717745284,31.6756201831216,18.034514,1.5538028,2004-09-07T11:54:23.816
216608257439023488,56.3294574246342,31.675252016219,16.888001,0.55368437,2004-09-07T11:54:23.816
216608433533443072,56.3564481392131,31.7021109127081,19.848933,8.174607,2004-09-07T11:54:23.816
216608360518108928,56.3699026035714,31.7007382105597,16.594831,0.42736619,2004-09-07T11:54:23.816
216608429237715712,56.355915622365,31.7081646586288,17.751722,1.2021952,2004-09-07T11:54:23.816
216608463597136128,56.3203411987968,31.6892854177657,16.22736,0.31028062,2004-09-07T11:54:23.816
216608467893164800,56.30828400799,31.6856492520487,15.568423,0.17772449,2004-09-07T11:54:23.816
216608467891814784,56.315954094724,31.6884778398035,17.587718,1.0365049,2004-09-07T11:54:23.816
216608639691856256,56.3537716343663,31.714900423614,14.96582,0.10960875,2004-09-07T11:54:23.816
216608669755754752,56.3280211773462,31.7083088419966,17.395835,0.8718851,2004-09-07T11:54:23.816
216608605330952192,56.3361485548358,31.7122433764853,17.819316,1.2781077,2004-09-07T11:54:23.816
216608708411332864,56.3444780511226,31.7239066889613,14.620914,0.084326456,2004-09-07T11:54:23.816
216608635395830144,56.3418461883039,31.7157069869769,15.551041,0.17519491,2004-09-07T11:54:23.816
216608772834782976,56.3884007168363,31.7123536514227,16.281757,0.32522341,2004-09-07T11:54:23.816
216608738475044352,56.3812771345664,31.7094829237355,18.075507,1.6128017,2004-09-07T11:54:23.816
216608811490547584,56.375089239068,31.716704881641,16.216211,0.307309,2004-09-07T11:54:23.816
216608841554449408,56.3791119222263,31.7352641937065,15.874611,0.22953031,2004-09-07T11:54:23.816
216608841554448768,56.3814571358012,31.7273554243999,16.886102,0.5527517,2004-09-07T11:54:23.816
216608845849121408,56.38525952165,31.72756816162,17.505449,0.96235094,2004-09-07T11:54:23.816
216608841554576256,56.38490055058,31.72743741402,17.284004,0.78853136,2004-09-07T11:54:23.816
216608910274085248,56.41511899409,31.74503857197,16.821638,0.52203897,2004-09-07T11:54:23.816
216608914569760512,56.4244180685223,31.7373959297788,15.79976,0.21549875,2004-09-07T11:54:23.816
216608875914187008,56.3983404198313,31.7262312916231,17.598811,1.0469401,2004-09-07T11:54:23.816
216608910273926912,56.4139369950304,31.7452397299059,16.783547,0.5047286,2004-09-07T11:54:23.816
216608910273926400,56.4095006961561,31.7387022043067,20.096394,10.261885,2004-09-07T11:54:23.816
216608875914186240,56.407102503323,31.7204080500864,17.409439,0.88262282,2004-09-07T11:54:23.816
216608875914314752,56.3982197928944,31.7284014754988,17.829217,1.2896291,2004-09-07T11:54:23.816
216608948929500032,56.3933332184243,31.7320723463335,14.601632,0.083127857,2004-09-07T11:54:23.816
216609017648977920,56.3596526285691,31.72124145064,15.499788,0.16796476,2004-09-07T11:54:23.816
216609253871123968,56.3789916778213,31.7641909393689,16.526952,0.40266166,2004-09-07T11:54:23.816
216609185151960576,56.3894190363566,31.765361917188,13.960203,0.052780986,2004-09-07T11:54:23.816
